complaintID,EID,CID,Filed_date_time,Text,Handled_date_time
1,101,201,2023-03-01T10:30:00,Product not as described,2023-03-05T14:00:00
2,102,202,2023-03-02T09:45:00,Order not delivered on time,2023-03-06T11:15:00
3,103,201,2023-03-03T14:20:00,Defective product received,2023-03-07T09:30:00
4,104,203,2023-03-04T16:00:00,Wrong item shipped,2023-03-08T13:45:00
5,105,204,2023-03-05T11:00:00,Product damaged during shipping,2023-03-09T10:00:00
6,103,205,2023-03-06T11:00:00,Product damaged during shipping,2023-04-26T11:00:00
7,104,204,2023-03-07T11:00:00,Product damaged during shipping,2023-04-06T11:00:00
8,101,205,2023-03-08T11:00:00,Product damaged during shipping,2023-03-26T11:00:00
9,105,202,2023-03-09T11:00:00,Product damaged during shipping,2023-05-27T11:00:00
10,101,201,2023-03-10T11:00:00,Product damaged during shipping,2023-06-18T11:00:00
11,102,202,2023-03-11T11:00:00,Product damaged during shipping,2023-06-01T11:00:00
12,101,201,2023-03-12T11:00:00,Product damaged during shipping,2023-06-08T11:00:00
13,104,202,2023-03-13T11:00:00,Product damaged during shipping,2023-03-21T11:00:00
14,104,205,2023-03-14T11:00:00,Product damaged during shipping,2023-04-18T11:00:00
15,102,201,2023-03-15T11:00:00,Product damaged during shipping,2023-06-01T11:00:00
16,105,202,2023-03-16T11:00:00,Product damaged during shipping,2023-04-27T11:00:00
17,102,204,2023-03-17T11:00:00,Product damaged during shipping,2023-06-18T11:00:00
18,103,201,2023-03-18T11:00:00,Product damaged during shipping,2023-06-23T11:00:00
19,101,205,2023-03-19T11:00:00,Product damaged during shipping,2023-05-14T11:00:00
20,102,203,2023-03-20T11:00:00,Product damaged during shipping,2023-04-03T11:00:00
21,101,205,2023-03-21T11:00:00,Product damaged during shipping,2023-05-04T11:00:00
22,105,202,2023-03-22T11:00:00,Product damaged during shipping,2023-05-06T11:00:00
23,104,205,2023-03-23T11:00:00,Product damaged during shipping,2023-03-31T11:00:00
24,104,202,2023-03-24T11:00:00,Product damaged during shipping,2023-04-01T11:00:00
25,102,202,2023-03-25T11:00:00,Product damaged during shipping,2023-05-06T11:00:00
26,103,201,2023-03-26T11:00:00,Product damaged during shipping,2023-04-13T11:00:00
27,101,202,2023-03-27T11:00:00,Product damaged during shipping,2023-04-11T11:00:00
28,101,203,2023-03-28T11:00:00,Product damaged during shipping,2023-04-04T11:00:00
29,101,205,2023-03-29T11:00:00,Product damaged during shipping,2023-05-19T11:00:00
30,102,204,2023-03-30T11:00:00,Product damaged during shipping,2023-06-02T11:00:00
31,101,201,2023-03-31T11:00:00,Product damaged during shipping,2023-06-14T11:00:00
32,101,203,2023-04-01T11:00:00,Product damaged during shipping,2023-04-06T11:00:00
33,101,205,2023-04-02T11:00:00,Product damaged during shipping,2023-07-07T11:00:00
34,105,201,2023-04-03T11:00:00,Product damaged during shipping,2023-05-19T11:00:00
35,104,205,2023-04-04T11:00:00,Product damaged during shipping,2023-06-02T11:00:00
36,103,205,2023-04-05T11:00:00,Product damaged during shipping,2023-06-05T11:00:00
37,105,203,2023-04-06T11:00:00,Product damaged during shipping,2023-05-02T11:00:00
38,105,203,2023-04-07T11:00:00,Product damaged during shipping,2023-06-10T11:00:00
39,101,204,2023-04-08T11:00:00,Product damaged during shipping,2023-06-03T11:00:00
40,102,203,2023-04-09T11:00:00,Product damaged during shipping,2023-05-22T11:00:00
41,101,202,2023-04-10T11:00:00,Product damaged during shipping,2023-07-14T11:00:00
42,104,201,2023-04-11T11:00:00,Product damaged during shipping,2023-07-05T11:00:00
43,103,205,2023-04-12T11:00:00,Product damaged during shipping,2023-06-26T11:00:00
44,104,201,2023-04-13T11:00:00,Product damaged during shipping,2023-05-27T11:00:00
45,104,205,2023-04-14T11:00:00,Product damaged during shipping,2023-05-23T11:00:00
46,104,204,2023-04-15T11:00:00,Product damaged during shipping,2023-07-23T11:00:00
47,101,202,2023-04-16T11:00:00,Product damaged during shipping,2023-04-28T11:00:00
48,101,204,2023-04-17T11:00:00,Product damaged during shipping,2023-04-23T11:00:00
49,103,204,2023-04-18T11:00:00,Product damaged during shipping,2023-07-13T11:00:00
50,105,202,2023-04-19T11:00:00,Product damaged during shipping,2023-07-25T11:00:00
51,102,201,2023-04-20T11:00:00,Product damaged during shipping,2023-06-28T11:00:00
52,102,201,2023-04-21T11:00:00,Product damaged during shipping,2023-06-04T11:00:00
53,104,205,2023-04-22T11:00:00,Product damaged during shipping,2023-07-14T11:00:00
54,102,203,2023-04-23T11:00:00,Product damaged during shipping,2023-05-14T11:00:00
55,105,201,2023-04-24T11:00:00,Product damaged during shipping,2023-06-11T11:00:00
56,104,205,2023-04-25T11:00:00,Product damaged during shipping,2023-06-29T11:00:00
57,105,204,2023-04-26T11:00:00,Product damaged during shipping,2023-07-16T11:00:00
58,102,204,2023-04-27T11:00:00,Product damaged during shipping,2023-04-28T11:00:00
59,105,201,2023-04-28T11:00:00,Product damaged during shipping,2023-07-29T11:00:00
60,105,203,2023-04-29T11:00:00,Product damaged during shipping,2023-07-17T11:00:00
61,102,202,2023-04-30T11:00:00,Product damaged during shipping,2023-07-13T11:00:00
62,102,201,2023-05-01T11:00:00,Product damaged during shipping,2023-07-17T11:00:00
63,102,201,2023-05-02T11:00:00,Product damaged during shipping,2023-07-23T11:00:00
64,104,201,2023-05-03T11:00:00,Product damaged during shipping,2023-07-03T11:00:00
65,102,202,2023-05-04T11:00:00,Product damaged during shipping,2023-07-01T11:00:00
66,102,204,2023-05-05T11:00:00,Product damaged during shipping,2023-07-08T11:00:00
67,101,202,2023-05-06T11:00:00,Product damaged during shipping,2023-05-16T11:00:00
68,103,201,2023-05-07T11:00:00,Product damaged during shipping,2023-06-06T11:00:00
69,105,205,2023-05-08T11:00:00,Product damaged during shipping,2023-06-15T11:00:00
70,102,201,2023-05-09T11:00:00,Product damaged during shipping,2023-08-12T11:00:00
71,105,203,2023-05-10T11:00:00,Product damaged during shipping,2023-07-31T11:00:00
72,101,202,2023-05-11T11:00:00,Product damaged during shipping,2023-06-01T11:00:00
73,102,201,2023-05-12T11:00:00,Product damaged during shipping,2023-07-26T11:00:00
74,101,201,2023-05-13T11:00:00,Product damaged during shipping,2023-08-13T11:00:00
75,104,205,2023-05-14T11:00:00,Product damaged during shipping,2023-08-14T11:00:00
76,101,201,2023-05-15T11:00:00,Product damaged during shipping,2023-06-06T11:00:00
77,105,205,2023-05-16T11:00:00,Product damaged during shipping,2023-05-22T11:00:00
78,105,203,2023-05-17T11:00:00,Product damaged during shipping,2023-07-29T11:00:00
79,103,202,2023-05-18T11:00:00,Product damaged during shipping,2023-06-20T11:00:00
80,102,203,2023-05-19T11:00:00,Product damaged during shipping,2023-07-05T11:00:00
81,103,202,2023-05-20T11:00:00,Rude staff,2023-07-28T11:00:00
82,102,203,2023-05-21T11:00:00,Rude staff,2023-08-06T11:00:00
83,103,202,2023-05-22T11:00:00,Rude staff,2023-07-30T11:00:00
84,102,202,2023-05-23T11:00:00,Rude staff,2023-08-17T11:00:00
85,102,204,2023-05-24T11:00:00,Rude staff,2023-06-22T11:00:00
86,102,201,2023-05-25T11:00:00,Rude staff,2023-06-20T11:00:00
87,102,202,2023-05-26T11:00:00,Rude staff,2023-08-11T11:00:00
88,105,202,2023-05-27T11:00:00,Rude staff,2023-08-24T11:00:00
89,105,204,2023-05-28T11:00:00,Rude staff,2023-06-23T11:00:00
90,101,201,2023-05-29T11:00:00,Rude staff,2023-07-20T11:00:00
91,104,202,2023-05-30T11:00:00,Rude staff,2023-07-28T11:00:00
92,104,203,2023-05-31T11:00:00,Rude staff,2023-06-12T11:00:00
93,103,201,2023-06-01T11:00:00,Rude staff,2023-06-03T11:00:00
94,105,202,2023-06-02T11:00:00,Rude staff,2023-06-23T11:00:00
95,105,204,2023-06-03T11:00:00,Rude staff,2023-09-07T11:00:00
96,101,205,2023-06-04T11:00:00,Rude staff,2023-08-18T11:00:00
97,102,203,2023-06-05T11:00:00,Rude staff,2023-07-01T11:00:00
98,103,205,2023-06-06T11:00:00,Rude staff,2023-09-01T11:00:00
99,103,203,2023-06-07T11:00:00,Rude staff,2023-08-30T11:00:00
