ItemID,bID,StockID,PubID,oID,Item_Price,Item_Qty,Delivery_date,comment,rating,date_time,cID
1,113,2,7,1038,10.99,2,2023-03-01T00:00:00,Good product,5,2023-03-07T14:00:00,201
2,126,16,12,1011,19.99,1,2023-03-02T00:00:00,Fast shipping,4,2023-03-08T09:30:00,202
3,125,7,2,1001,15.5,3,2023-03-03T00:00:00,Excellent service,5,2023-03-07T16:45:00,203
4,102,6,17,1030,12.75,2,2023-03-04T00:00:00,Wrong item received,4,2023-03-09T12:00:00,204
5,118,16,19,1039,8.99,1,2023-03-05T00:00:00,Disappointed with quality,4,2023-03-10T14:30:00,205
6,127,14,6,1029,9.99,2,2023-03-19T00:00:00,Great product,5,2023-03-20T10:00:00,201
7,125,9,20,1032,14.5,1,2023-03-14T00:00:00,Fast delivery,5,2023-03-15T09:30:00,203
8,115,7,20,1034,22.99,3,2023-03-24T00:00:00,Disappointed with quality,5,2023-03-26T12:30:00,204
9,113,4,4,1014,19.75,2,2023-03-18T00:00:00,Wrong item received,4,2023-03-19T12:00:00,205
10,127,7,18,1037,11.99,1,2023-03-28T00:00:00,Excellent service,5,2023-03-29T14:00:00,202
11,116,9,1,1008,17.99,2,2023-03-20T00:00:00,Good product,5,2023-03-21T10:00:00,201
12,127,13,11,1013,9.5,1,2023-03-16T00:00:00,Slow delivery,4,2023-03-17T09:30:00,203
13,105,8,17,1039,25.99,3,2023-03-26T00:00:00,Poor quality,5,2023-03-27T12:30:00,204
14,105,3,21,1003,18.75,2,2023-03-21T00:00:00,Item as described,5,2023-03-22T12:00:00,205
15,113,19,17,1008,12.99,1,2023-03-17T00:00:00,Good price,3,2023-03-18T14:00:00,202
16,116,2,5,1001,7.99,2,2023-04-07T00:00:00,Disappointed with quality,3,2023-04-10T12:30:00,204
17,109,1,16,1019,18.75,1,2023-04-08T00:00:00,Good price,4,2023-04-09T14:00:00,202
18,108,2,10,1027,15.99,2,2023-04-09T00:00:00,Great product,3,2023-04-10T10:00:00,201
19,118,11,5,1027,11.99,1,2023-04-10T00:00:00,Fast shipping,5,2023-04-11T09:30:00,203
20,110,3,3,1028,13.5,3,2023-04-11T00:00:00,Wrong item received,3,2023-04-12T12:00:00,204
21,114,15,7,1002,8.99,2,2023-04-12T00:00:00,Excellent service,5,2023-04-13T14:00:00,202
22,125,9,2,1029,16.99,1,2023-04-13T00:00:00,Item as described,4,2023-04-14T09:30:00,203
23,113,7,15,1017,9.75,3,2023-04-14T00:00:00,Fast delivery,3,2023-04-15T16:45:00,203
24,121,8,16,1028,14.99,2,2023-04-15T00:00:00,Poor quality,5,2023-04-16T12:00:00,205
25,101,10,2,1039,10.99,1,2023-04-16T00:00:00,Slow delivery,4,2023-04-17T09:30:00,204
26,119,10,14,1036,22.99,2,2023-04-17T00:00:00,Good product,5,2023-04-18T14:00:00,202
27,101,4,10,1036,14.75,1,2023-04-18T00:00:00,Great price,3,2023-04-19T10:00:00,201
28,101,4,10,1037,11.5,2,2023-04-20T00:00:00,Good product,3,2023-04-21T10:00:00,201
29,113,7,17,1039,20.99,1,2023-04-22T00:00:00,Fast shipping,3,2023-04-23T09:30:00,203
30,127,8,12,1010,13.5,3,2023-04-23T00:00:00,Excellent service,5,2023-04-24T14:00:00,202
31,126,3,11,1003,16.75,2,2023-04-24T00:00:00,Wrong item received,3,2023-04-25T12:00:00,204
32,112,13,9,1029,9.99,1,2023-04-25T00:00:00,Disappointed with quality,4,2023-04-26T14:30:00,205
33,103,12,7,1001,8.5,2,2023-04-27T00:00:00,Great product,5,2023-04-28T10:00:00,201
34,125,6,11,1028,13.99,1,2023-04-28T00:00:00,Fast delivery,5,2023-04-29T09:30:00,203
35,118,18,3,1021,23.99,3,2023-04-29T00:00:00,Disappointed with quality,4,2023-04-30T12:30:00,204
36,105,8,7,1013,18.75,2,2023-04-30T00:00:00,Wrong item received,5,2023-05-01T12:00:00,205
37,101,14,12,1031,21.99,1,2023-05-01T00:00:00,Excellent service,3,2023-05-02T14:00:00,202
38,112,15,3,1004,15.99,2,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,203
39,104,10,5,1031,87,27,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,204
40,126,8,19,1023,38.4,11,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,205
41,113,6,3,1001,99.3,30,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,202
42,107,6,13,1011,9.4,9,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,204
43,103,1,12,1028,88.6,14,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,205
44,118,16,7,1023,84.8,6,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,201
45,125,5,2,1009,54.5,6,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,203
46,124,9,19,1004,82.1,35,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,202
47,118,1,19,1018,11.1,44,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,203
48,122,1,22,1001,74.8,9,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,205
49,120,8,22,1010,81.5,9,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,201
50,118,19,17,1016,24.3,35,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,205
51,101,8,5,1005,17.1,21,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,205
52,115,18,1,1013,59.4,25,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
53,125,17,6,1030,28,39,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,205
54,123,5,10,1013,86.9,35,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,205
55,121,18,8,1014,91.7,28,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,202
56,122,8,11,1033,67.9,14,2023-05-01T00:00:00,Item as described,4,2023-05-02T14:00:00,204
57,123,4,19,1012,73.3,8,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,205
58,104,13,8,1036,68.4,32,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,204
59,127,15,21,1012,58.6,38,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,205
60,118,17,21,1039,26.5,5,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,201
61,125,17,5,1038,21,45,2023-05-01T00:00:00,Item as described,4,2023-05-02T14:00:00,204
62,120,6,16,1024,47.9,42,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,205
63,109,7,21,1004,45.5,9,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,205
64,126,10,18,1033,10.1,14,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
65,110,1,18,1022,3.7,33,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,204
66,104,16,9,1030,57.2,41,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,201
67,119,16,19,1033,8.7,42,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,203
68,115,6,4,1022,19.6,40,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,201
69,106,4,14,1004,71.5,34,2023-05-01T00:00:00,Item as described,4,2023-05-02T14:00:00,203
70,120,2,16,1022,31.2,20,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,201
71,115,6,7,1039,22.3,10,2023-05-01T00:00:00,Item as described,4,2023-05-02T14:00:00,202
72,123,18,10,1011,84.6,6,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,202
73,101,7,3,1026,26.6,10,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,204
74,121,7,18,1014,56.6,39,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,203
75,109,8,2,1026,41.4,22,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,203
76,103,10,15,1029,35.1,6,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,205
77,124,7,1,1001,86.5,14,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,204
78,119,14,4,1019,28.3,11,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,202
79,108,3,17,1037,76.9,38,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,202
80,109,9,3,1019,30,29,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
81,109,10,3,1003,34.5,34,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
82,125,10,16,1010,45.5,45,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,201
83,127,7,9,1030,90.9,10,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,204
84,106,5,18,1003,4.7,35,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,203
85,104,11,21,1018,56.2,48,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
86,117,2,9,1005,34.9,11,2023-05-01T00:00:00,Item as described,4,2023-05-02T14:00:00,204
87,121,3,21,1023,41.1,47,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,203
88,108,1,2,1018,25.4,27,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,203
89,110,12,18,1018,94.7,24,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,202
90,105,19,3,1010,25.1,27,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,203
91,108,15,11,1031,16.3,17,2023-05-01T00:00:00,Item as described,5,2023-05-02T14:00:00,204
92,114,13,5,1028,43.9,13,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,204
93,114,6,7,1013,32.2,44,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,203
94,112,12,8,1031,59.1,38,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,203
95,110,9,15,1009,98.4,22,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,202
96,107,18,2,1013,89.1,20,2023-05-01T00:00:00,Item as described,1,2023-05-02T14:00:00,202
97,103,5,12,1011,3.6,22,2023-05-01T00:00:00,Item as described,3,2023-05-02T14:00:00,203
98,115,2,1,1017,77.7,15,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,201
99,119,8,7,1018,10,44,2023-05-01T00:00:00,Item as described,2,2023-05-02T14:00:00,205
100,107,39,4,1082,45.89,1,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
101,103,57,6,1051,73.84,41,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
102,123,31,4,1053,67.67,12,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
103,126,10,22,1072,25.01,17,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
104,106,55,11,1070,99.34,23,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
105,127,49,12,1089,60.56,17,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
106,101,21,21,1089,6.86,33,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
107,118,29,15,1047,88.32,21,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
108,118,14,9,1053,80,6,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
109,112,28,20,1071,48.29,37,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
110,121,31,18,1097,56.48,34,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
111,104,37,10,1098,54.68,2,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
112,117,20,9,1064,49.95,42,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
113,108,43,14,1052,34.37,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
114,114,19,19,1092,19.9,42,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
115,116,10,3,1053,43.22,46,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
116,102,25,22,1084,28.85,28,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
117,116,4,9,1053,45.28,30,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
118,108,11,17,1087,36.63,12,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
119,115,59,21,1055,48.7,45,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
120,103,39,15,1067,59.07,25,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
121,116,57,3,1073,14.97,5,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
122,124,10,12,1078,54.42,15,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
123,124,33,22,1048,86.75,15,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
124,121,25,20,1087,78.89,47,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
125,119,54,8,1043,87.74,13,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
126,103,14,3,1085,83.21,14,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
127,117,41,6,1072,59.83,40,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
128,118,13,22,1065,66.95,5,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
129,119,3,20,1062,93.79,2,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
130,127,5,11,1074,84.17,16,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
131,112,21,3,1073,55.69,7,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
132,121,11,15,1090,98.61,12,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
133,121,54,1,1059,33.36,42,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
134,125,38,21,1050,19.79,23,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
135,107,7,10,1062,3.34,25,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
136,103,12,1,1070,64.8,12,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
137,124,35,3,1074,96.15,28,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
138,120,51,17,1093,32.35,3,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
139,104,36,10,1056,94.27,20,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
140,122,17,22,1079,60.33,23,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
141,121,2,22,1051,25.21,50,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
142,105,29,3,1079,4.71,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
143,114,15,6,1061,20.05,39,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
144,103,54,3,1054,74.01,1,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
145,101,5,17,1051,11.46,37,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
146,121,29,8,1084,35.25,16,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
147,124,23,22,1043,9.2,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
148,109,38,16,1085,41.84,48,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
149,104,50,19,1070,36.78,4,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
150,108,21,22,1094,9.38,39,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
151,111,57,14,1055,71.12,15,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
152,123,46,4,1059,33.35,47,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
153,113,7,7,1087,64.34,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
154,127,7,17,1052,61.79,36,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
155,114,3,16,1090,47.01,18,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
156,118,13,9,1096,39.26,46,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
157,103,15,9,1075,5.61,15,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
158,121,11,22,1060,63.58,33,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
159,117,10,3,1061,28.07,36,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
160,104,41,1,1075,7.11,19,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
161,115,3,1,1063,22.12,27,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
162,109,48,12,1081,97.59,2,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
163,114,56,3,1065,88.79,28,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
164,120,11,17,1063,96.2,47,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
165,101,42,16,1099,1.95,23,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
166,102,47,6,1056,23.11,27,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
167,101,38,5,1068,59.36,16,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
168,108,11,22,1069,72.06,27,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
169,110,45,4,1075,14.75,20,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
170,113,17,3,1085,43.16,23,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
171,120,30,1,1098,59.37,1,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
172,113,55,6,1087,23.75,26,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
173,114,10,9,1058,82.48,29,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
174,123,7,3,1068,1.43,29,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
175,121,20,18,1075,45.87,44,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
176,125,40,16,1054,84.89,6,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
177,101,11,20,1097,31.02,39,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
178,125,41,12,1074,42.35,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
179,115,37,1,1075,20.39,12,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
180,116,1,22,1079,47.2,33,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
181,126,44,16,1084,16.05,34,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
182,113,44,22,1042,81.51,19,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
183,106,12,6,1041,47.4,36,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
184,123,37,22,1077,63.93,25,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
185,121,41,13,1080,10.67,27,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
186,106,5,18,1082,62.71,41,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
187,118,28,16,1075,46.09,9,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
188,104,46,2,1094,71.43,35,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
189,116,30,20,1054,28.75,40,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
190,101,26,19,1094,13.82,19,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,205
191,127,49,9,1055,10.99,44,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
192,121,34,6,1081,51.21,9,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
193,110,27,15,1094,9.01,36,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
194,120,59,6,1091,62.62,37,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
195,116,26,12,1058,19.89,37,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,201
196,125,27,19,1077,41.58,40,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
197,104,35,19,1079,76.16,42,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,203
198,111,33,11,1087,75.18,38,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,202
199,115,44,1,1044,87.22,22,2023-05-01T00:00:00,Excellent service,5,2023-05-02T14:00:00,204
