PubID,Publisher,Year
1,HarperCollins,2022
2,Penguin Random House,2021
3,Hachette Book Group,2020
4,Simon & Schuster,2019
5,Macmillan Publishers,2018
6,Bloomsbury Publishing,2022
7,Nanyang Publisher Company,2023
8,Nanyang Publisher Company,2023
9,Nanyang Publisher Company,2021
10,Nanyang Publisher Company,2023
11,Nanyang Publisher Company,2020
12,Nanyang Publisher Company,2020
13,Nanyang Publisher Company,2023
14,Nanyang Publisher Company,2021
15,Nanyang Publisher Company,2022
16,Nanyang Publisher Company,2022
17,Nanyang Publisher Company,2023
18,Nanyang Publisher Company,2020
19,Nanyang Publisher Company,2020
20,Nanyang Publisher Company,2022
21,Nanyang Publisher Company,2022
22,Nanyang Publisher Company,2021
23,Nanyang Publisher Company,2021
