bID,StockID,PubID,Stock_Qty,Stock_Price
101,1,1,10,12.99
102,2,2,5,24.99
103,3,1,7,18.5
104,4,3,12,14.75
105,5,4,3,10.99
106,6,6,791,25.99
107,7,6,771,25.99
108,8,6,255,25.99
109,9,6,178,25.99
110,10,6,610,25.99
111,11,6,76,25.99
112,12,6,711,25.99
113,13,6,655,25.99
114,14,6,387,25.99
115,15,6,270,25.99
116,16,6,266,25.99
117,17,6,339,25.99
118,18,6,76,25.99
119,19,6,867,25.99
114,20,7,172,50.6
112,21,8,131,116.6
124,22,9,67,137.4
121,23,10,38,108.9
105,24,11,92,129.4
101,25,12,42,46.5
120,26,13,125,69.3
110,27,14,128,109
119,28,15,73,54.2
127,29,16,158,118.9
120,30,17,119,42.2
115,31,18,77,73.9
123,32,19,91,93.5
123,33,20,81,59.8
113,34,21,27,55.6
119,35,22,80,137.5
111,36,11,56,95.6
121,37,12,123,68.9
109,38,22,183,48.1
110,39,16,76,44.2
102,40,7,122,48
116,41,20,121,120.8
102,42,22,50,98.6
117,43,7,77,51.7
104,44,17,50,45.4
110,45,16,186,81.5
117,46,18,182,56.9
127,47,17,173,76.6
115,48,9,104,41.9
125,49,10,88,54.1
119,50,12,172,67.3
108,51,17,31,82.6
119,52,14,66,110.7
103,53,21,108,140.9
123,54,16,67,98.6
111,55,12,137,115.5
107,56,20,194,135.6
118,57,14,181,137.2
112,58,12,132,101.8
106,59,10,96,72.3
